timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-11-02T00:00:00.000Z";"2025-11-02T23:59:59.999Z";"2025-11-02T12:01:00.000Z";"2025-11-02T19:31:00.000Z";"2781";0.1962871805;0.1977950762;0.1905807547;0.1948754443;257788227.51;8277041448.41;42475229929.28;"2025-11-02T23:59:59.999Z"
"2025-11-01T00:00:00.000Z";"2025-11-01T23:59:59.999Z";"2025-11-01T04:09:00.000Z";"2025-11-01T23:25:00.000Z";"2781";0.2011381169;0.2044517265;0.1957818837;0.1962745941;320736838.15;8337343125.9;42475229929.26;"2025-11-01T23:59:59.999Z"
"2025-10-31T00:00:00.000Z";"2025-10-31T23:59:59.999Z";"2025-10-31T23:40:00.000Z";"2025-10-31T17:24:00.000Z";"2781";0.1964702954;0.2036762521;0.1909434281;0.2011355349;461943380.27;8543387764.06;42475229929.23;"2025-10-31T23:59:59.999Z"
"2025-10-30T00:00:00.000Z";"2025-10-30T23:59:59.999Z";"2025-10-30T07:19:00.000Z";"2025-10-30T19:49:00.000Z";"2781";0.2011696292;0.210627719;0.1898692173;0.1964903269;722364041.31;8345120970.05;42475229929.21;"2025-10-30T23:59:59.999Z"
"2025-10-29T00:00:00.000Z";"2025-10-29T23:59:59.999Z";"2025-10-29T22:27:00.000Z";"2025-10-29T03:07:00.000Z";"2781";0.1945960572;0.2058420552;0.1925485858;0.2011627489;606199928.68;8544726256.15;42475229929.19;"2025-10-29T23:59:59.999Z"
"2025-10-28T00:00:00.000Z";"2025-10-28T23:59:59.999Z";"2025-10-28T07:02:00.000Z";"2025-10-28T00:07:00.000Z";"2781";0.1845091004;0.2190781315;0.1844376474;0.1945808366;1173901119.01;8265512272.09;42475229929.16;"2025-10-28T23:59:59.999Z"
"2025-10-27T00:00:00.000Z";"2025-10-27T23:59:59.999Z";"2025-10-27T23:59:00.000Z";"2025-10-27T13:43:00.000Z";"2781";0.1798585074;0.1845018663;0.1765863082;0.1845018663;264245055;7837066464.25;42475229929.14;"2025-10-27T23:59:59.999Z"
"2025-10-26T00:00:00.000Z";"2025-10-26T23:59:59.999Z";"2025-10-26T22:52:00.000Z";"2025-10-26T03:49:00.000Z";"2781";0.1726137722;0.1810558182;0.1709488934;0.1798757383;167934867.44;7640263344.14;42475229929.11;"2025-10-26T23:59:59.999Z"
"2025-10-25T00:00:00.000Z";"2025-10-25T23:59:59.999Z";"2025-10-25T20:07:00.000Z";"2025-10-25T10:15:00.000Z";"2781";0.170758758;0.1738770136;0.1687727807;0.1726114964;132118547.29;7331809664.42;42475229929.08;"2025-10-25T23:59:59.999Z"
"2025-10-24T00:00:00.000Z";"2025-10-24T23:59:59.999Z";"2025-10-24T12:34:00.000Z";"2025-10-24T00:33:00.000Z";"2781";0.1650106464;0.1718594902;0.1643808881;0.1707581866;231038427.14;7253017508.14;42475229929.06;"2025-10-24T23:59:59.999Z"
"2025-10-23T00:00:00.000Z";"2025-10-23T23:59:59.999Z";"2025-10-23T10:25:00.000Z";"2025-10-23T16:43:00.000Z";"2781";0.1660549396;0.1701410646;0.1630709305;0.1650095653;235216245.57;7008865145.69;42475229929.03;"2025-10-23T23:59:59.999Z"
"2025-10-22T00:00:00.000Z";"2025-10-22T23:59:59.999Z";"2025-10-22T04:40:00.000Z";"2025-10-22T21:31:00.000Z";"2781";0.1705485929;0.1723124424;0.1622659679;0.1660549396;248681553.21;7041597894.58;42405229929;"2025-10-22T23:59:59.999Z"
"2025-10-21T00:00:00.000Z";"2025-10-21T23:59:59.999Z";"2025-10-21T15:25:00.000Z";"2025-10-21T05:07:00.000Z";"2781";0.1757193882;0.181578901;0.1689892887;0.1705450354;245738340.55;7232001437.4;42405229928.97;"2025-10-21T23:59:59.999Z"
"2025-10-20T00:00:00.000Z";"2025-10-20T23:59:59.999Z";"2025-10-20T13:55:00.000Z";"2025-10-20T00:34:00.000Z";"2781";0.1704179489;0.1809831319;0.1669699963;0.1757725616;222403493.83;7453675888.52;42405229928.94;"2025-10-20T23:59:59.999Z"
"2025-10-19T00:00:00.000Z";"2025-10-19T23:59:59.999Z";"2025-10-19T17:19:00.000Z";"2025-10-19T09:31:00.000Z";"2781";0.1659414583;0.17335003;0.162567368;0.1704170975;195270852.92;7226612307.37;42405229928.91;"2025-10-19T23:59:59.999Z"
"2025-10-18T00:00:00.000Z";"2025-10-18T23:59:59.999Z";"2025-10-18T12:20:00.000Z";"2025-10-18T00:17:00.000Z";"2781";0.1626096781;0.1675503764;0.1623887848;0.1659414583;160579726.79;7036785691.87;42405229928.88;"2025-10-18T23:59:59.999Z"
"2025-10-17T00:00:00.000Z";"2025-10-17T23:59:59.999Z";"2025-10-17T01:12:00.000Z";"2025-10-17T15:14:00.000Z";"2781";0.1704950663;0.1732734342;0.1558556391;0.1626099269;417491350.38;6895500790.28;42405229928.85;"2025-10-17T23:59:59.999Z"
"2025-10-16T00:00:00.000Z";"2025-10-16T23:59:59.999Z";"2025-10-16T12:05:00.000Z";"2025-10-16T23:01:00.000Z";"2781";0.1790307973;0.1844260793;0.1689383197;0.1704942152;332070959.83;7229882488.1;42405229928.82;"2025-10-16T23:59:59.999Z"
"2025-10-15T00:00:00.000Z";"2025-10-15T23:59:59.999Z";"2025-10-15T08:34:00.000Z";"2025-10-15T22:52:00.000Z";"2781";0.1903879692;0.1912128306;0.177957672;0.1790305472;274568538.51;7591842125.43;42405229928.8;"2025-10-15T23:59:59.999Z"
"2025-10-14T00:00:00.000Z";"2025-10-14T23:59:59.999Z";"2025-10-14T00:34:00.000Z";"2025-10-14T10:37:00.000Z";"2781";0.1943810766;0.1950883867;0.1769801502;0.1903849686;472331248.13;8073225523.86;42404742271.49;"2025-10-14T23:59:59.999Z"
"2025-10-13T00:00:00.000Z";"2025-10-13T23:59:59.999Z";"2025-10-13T23:34:00.000Z";"2025-10-13T01:19:00.000Z";"2781";0.1856719092;0.1955123627;0.182887826;0.1943805503;467816393.04;8242086729.78;42401692972.21;"2025-10-13T23:59:59.999Z"
"2025-10-12T00:00:00.000Z";"2025-10-12T23:59:59.999Z";"2025-10-12T20:52:00.000Z";"2025-10-12T02:02:00.000Z";"2781";0.1682483734;0.1882388115;0.1651729328;0.1856696986;340719691.22;7872803288.82;42401692972.19;"2025-10-12T23:59:59.999Z"
"2025-10-11T00:00:00.000Z";"2025-10-11T23:59:59.999Z";"2025-10-11T09:32:00.000Z";"2025-10-11T01:55:00.000Z";"2781";0.1639935962;0.1770275945;0.1613939119;0.1682510764;453203334.89;7134015869.89;42401692972.16;"2025-10-11T23:59:59.999Z"
"2025-10-10T00:00:00.000Z";"2025-10-10T23:59:59.999Z";"2025-10-10T14:11:00.000Z";"2025-10-10T21:22:00.000Z";"2781";0.2132310814;0.2166916563;0.0975679829;0.1639935962;780379827.4;6953606116.87;42401692972.13;"2025-10-10T23:59:59.999Z"
"2025-10-09T00:00:00.000Z";"2025-10-09T23:59:59.999Z";"2025-10-09T00:02:00.000Z";"2025-10-09T17:01:00.000Z";"2781";0.2197121858;0.2198547351;0.2091948741;0.2132374779;350579496.49;9041630067.44;42401692973.11;"2025-10-09T23:59:59.999Z"
"2025-10-08T00:00:00.000Z";"2025-10-08T23:59:59.999Z";"2025-10-08T17:58:00.000Z";"2025-10-08T07:43:00.000Z";"2781";0.2184914428;0.2220997213;0.2156161085;0.219710927;264965681.71;9316168644.12;42401692971.08;"2025-10-08T23:59:59.999Z"
"2025-10-07T00:00:00.000Z";"2025-10-07T23:59:59.999Z";"2025-10-07T00:04:00.000Z";"2025-10-07T16:16:00.000Z";"2781";0.2301939604;0.2308025257;0.2164678314;0.218487186;320002420.81;9264407072.57;42401692971.06;"2025-10-07T23:59:59.999Z"
"2025-10-06T00:00:00.000Z";"2025-10-06T23:59:59.999Z";"2025-10-06T14:50:00.000Z";"2025-10-06T01:04:00.000Z";"2781";0.2162915041;0.2331549373;0.2154753808;0.2301939604;363839284.64;9760613632.22;42401692971.04;"2025-10-06T23:59:59.999Z"
"2025-10-05T00:00:00.000Z";"2025-10-05T23:59:59.999Z";"2025-10-05T08:08:00.000Z";"2025-10-05T20:03:00.000Z";"2781";0.2171401422;0.2262489577;0.214550513;0.2162884483;267647755.55;9169229842.99;42392926541.71;"2025-10-05T23:59:59.999Z"
"2025-10-04T00:00:00.000Z";"2025-10-04T23:59:59.999Z";"2025-10-04T00:14:00.000Z";"2025-10-04T16:30:00.000Z";"2781";0.2254182105;0.2261097516;0.2152924011;0.217140877;213540328.26;9205206096.38;42392926541.68;"2025-10-04T23:59:59.999Z"
"2025-10-03T00:00:00.000Z";"2025-10-03T23:59:59.999Z";"2025-10-03T16:46:00.000Z";"2025-10-03T14:34:00.000Z";"2781";0.2275856349;0.2296555613;0.2204917953;0.225395701;273831484.73;9556137637.77;42392926541.66;"2025-10-03T23:59:59.999Z"
"2025-10-02T00:00:00.000Z";"2025-10-02T23:59:59.999Z";"2025-10-02T19:48:00.000Z";"2025-10-02T15:06:00.000Z";"2781";0.224075558;0.2302544839;0.2220459209;0.2275856349;271616466.39;9648021101.19;42392926541.64;"2025-10-02T23:59:59.999Z"
"2025-10-01T00:00:00.000Z";"2025-10-01T23:59:59.999Z";"2025-10-01T19:31:00.000Z";"2025-10-01T04:01:00.000Z";"2781";0.2149702436;0.224145187;0.2105768684;0.2240835892;298796426.05;9499218670.11;42392926541.61;"2025-10-01T23:59:59.999Z"
"2025-09-30T00:00:00.000Z";"2025-09-30T23:59:59.999Z";"2025-09-30T21:22:00.000Z";"2025-09-30T18:05:00.000Z";"2781";0.2168884616;0.2175182986;0.20923821;0.214970688;257492764.23;9113217744;42392926541.59;"2025-09-30T23:59:59.999Z"
"2025-09-29T00:00:00.000Z";"2025-09-29T23:59:59.999Z";"2025-09-29T15:07:00.000Z";"2025-09-29T13:37:00.000Z";"2781";0.2161518326;0.2199140634;0.2123568868;0.2168948914;239830769.73;9194536619.25;42392926541.57;"2025-09-29T23:59:59.999Z"
"2025-09-28T00:00:00.000Z";"2025-09-28T23:59:59.999Z";"2025-09-28T22:53:00.000Z";"2025-09-28T12:45:00.000Z";"2781";0.2128475455;0.2168344692;0.2077092966;0.2161534116;129854779.36;9163308763.52;42392926542.55;"2025-09-28T23:59:59.999Z"
"2025-09-27T00:00:00.000Z";"2025-09-27T23:59:59.999Z";"2025-09-27T10:20:00.000Z";"2025-09-27T17:22:00.000Z";"2781";0.2145984642;0.2152183715;0.2116694477;0.2128475455;107921575.81;9023230363.19;42392926542.52;"2025-09-27T23:59:59.999Z"
"2025-09-26T00:00:00.000Z";"2025-09-26T23:59:59.999Z";"2025-09-26T18:38:00.000Z";"2025-09-26T11:16:00.000Z";"2781";0.2073201451;0.2163402006;0.2053820704;0.2145984642;247571547.31;9097456930.98;42392926543.5;"2025-09-26T23:59:59.999Z"
"2025-09-25T00:00:00.000Z";"2025-09-25T23:59:59.999Z";"2025-09-25T00:10:00.000Z";"2025-09-25T18:13:00.000Z";"2781";0.221357581;0.2219554751;0.2059547906;0.207318681;357453264.59;8788907680.88;42392926544.48;"2025-09-25T23:59:59.999Z"
"2025-09-24T00:00:00.000Z";"2025-09-24T23:59:59.999Z";"2025-09-24T14:57:00.000Z";"2025-09-24T04:13:00.000Z";"2781";0.2193131033;0.2260099288;0.2173594496;0.2213548535;215894870.24;9383995672.82;42392926542.46;"2025-09-24T23:59:59.999Z"
"2025-09-23T00:00:00.000Z";"2025-09-23T23:59:59.999Z";"2025-09-23T09:16:00.000Z";"2025-09-23T20:37:00.000Z";"2781";0.2222765694;0.2251423956;0.2185880231;0.2193131033;233080408.54;9297324279.91;42392926542.43;"2025-09-23T23:59:59.999Z"
"2025-09-22T00:00:00.000Z";"2025-09-22T23:59:59.999Z";"2025-09-22T00:08:00.000Z";"2025-09-22T10:05:00.000Z";"2781";0.2342029448;0.2347135215;0.2145690609;0.2222765694;395883607.82;9422954278.99;42392926540.36;"2025-09-22T23:59:59.999Z"
"2025-09-21T00:00:00.000Z";"2025-09-21T23:59:59.999Z";"2025-09-21T06:16:00.000Z";"2025-09-21T23:12:00.000Z";"2781";0.2421232405;0.2430228392;0.2338434639;0.2342029448;157346304.88;9928548234.67;42392926538.33;"2025-09-21T23:59:59.999Z"
"2025-09-20T00:00:00.000Z";"2025-09-20T23:59:59.999Z";"2025-09-20T15:13:00.000Z";"2025-09-20T02:21:00.000Z";"2781";0.238926645;0.2466709258;0.2383405563;0.2421232405;185093061.18;10264312748.82;42392926538.31;"2025-09-20T23:59:59.999Z"
"2025-09-19T00:00:00.000Z";"2025-09-19T23:59:59.999Z";"2025-09-19T01:07:00.000Z";"2025-09-19T18:13:00.000Z";"2781";0.2465039563;0.2500065236;0.2364637085;0.2389226966;254078962.64;10128799912.98;42392927395.32;"2025-09-19T23:59:59.999Z"
"2025-09-18T00:00:00.000Z";"2025-09-18T23:59:59.999Z";"2025-09-18T09:03:00.000Z";"2025-09-18T06:17:00.000Z";"2781";0.2426701303;0.2517799779;0.2418743026;0.2465071146;340565607.98;10450024320.84;42392927395.3;"2025-09-18T23:59:59.999Z"
"2025-09-17T00:00:00.000Z";"2025-09-17T23:59:59.999Z";"2025-09-17T23:08:00.000Z";"2025-09-17T15:11:00.000Z";"2781";0.2381039993;0.2455380867;0.2330793691;0.2426701303;358213075.05;10287497212.71;42392927395.28;"2025-09-17T23:59:59.999Z"
"2025-09-16T00:00:00.000Z";"2025-09-16T23:59:59.999Z";"2025-09-16T18:13:00.000Z";"2025-09-16T04:19:00.000Z";"2781";0.2371287345;0.2397223577;0.2324716589;0.2381037497;208191913.76;10093914974.46;42392927395.24;"2025-09-16T23:59:59.999Z"
"2025-09-15T00:00:00.000Z";"2025-09-15T23:59:59.999Z";"2025-09-15T05:25:00.000Z";"2025-09-15T16:09:00.000Z";"2781";0.2409951312;0.2432627609;0.230595136;0.2371320684;277371660.38;10052722557.77;42392927395.22;"2025-09-15T23:59:59.999Z"
"2025-09-14T00:00:00.000Z";"2025-09-14T23:59:59.999Z";"2025-09-14T00:19:00.000Z";"2025-09-14T14:55:00.000Z";"2781";0.2481922212;0.2484231162;0.2372988614;0.2409979891;240505745.47;10216489100.4;42392927395.2;"2025-09-14T23:59:59.999Z"
"2025-09-13T00:00:00.000Z";"2025-09-13T23:59:59.999Z";"2025-09-13T13:40:00.000Z";"2025-09-13T02:04:00.000Z";"2781";0.2456711719;0.2547837175;0.2444004615;0.2481922212;297459712.92;10521594814.18;42392927395.18;"2025-09-13T23:59:59.999Z"
"2025-09-12T00:00:00.000Z";"2025-09-12T23:59:59.999Z";"2025-09-12T23:53:00.000Z";"2025-09-12T12:13:00.000Z";"2781";0.2398101067;0.245727329;0.2385035993;0.2456711719;316997351.57;10414720151.53;42392927395.16;"2025-09-12T23:59:59.999Z"
"2025-09-11T00:00:00.000Z";"2025-09-11T23:59:59.999Z";"2025-09-11T22:29:00.000Z";"2025-09-11T15:55:00.000Z";"2781";0.234076057;0.240392494;0.2335281712;0.2398103699;279318931.91;10166263599.72;42392927395.14;"2025-09-11T23:59:59.999Z"
"2025-09-10T00:00:00.000Z";"2025-09-10T23:59:59.999Z";"2025-09-10T13:50:00.000Z";"2025-09-10T00:32:00.000Z";"2781";0.2280935854;0.2363501916;0.2268938947;0.2340756222;217979878.67;9923169288.82;42392927395.12;"2025-09-10T23:59:59.999Z"
"2025-09-09T00:00:00.000Z";"2025-09-09T23:59:59.999Z";"2025-09-09T12:25:00.000Z";"2025-09-09T02:53:00.000Z";"2781";0.2265665644;0.2348094292;0.2239869531;0.2280942946;251196254.33;9669554804.44;42392927395.1;"2025-09-09T23:59:59.999Z"
"2025-09-08T00:00:00.000Z";"2025-09-08T23:59:59.999Z";"2025-09-08T15:31:00.000Z";"2025-09-08T02:22:00.000Z";"2781";0.2194483174;0.2276604553;0.2181880811;0.2265818025;225691030.79;9604819913.41;42392927395.08;"2025-09-08T23:59:59.999Z"
"2025-09-07T00:00:00.000Z";"2025-09-07T23:59:59.999Z";"2025-09-07T14:14:00.000Z";"2025-09-07T00:01:00.000Z";"2781";0.2146328691;0.2210411616;0.2146229465;0.2194483174;154077108.99;9303056587.49;42392927395.06;"2025-09-07T23:59:59.999Z"
"2025-09-06T00:00:00.000Z";"2025-09-06T23:59:59.999Z";"2025-09-06T00:43:00.000Z";"2025-09-06T20:19:00.000Z";"2781";0.2184272989;0.219616694;0.2138204906;0.2146333236;99676512.49;9098915637.67;42392927395.04;"2025-09-06T23:59:59.999Z"
"2025-09-05T00:00:00.000Z";"2025-09-05T23:59:59.999Z";"2025-09-05T14:01:00.000Z";"2025-09-05T01:04:00.000Z";"2781";0.2136756023;0.2239211396;0.2125901162;0.2184272989;234774603.86;9259772624.88;42392927395.01;"2025-09-05T23:59:59.999Z"
"2025-09-04T00:00:00.000Z";"2025-09-04T23:59:59.999Z";"2025-09-04T00:07:00.000Z";"2025-09-04T20:01:00.000Z";"2781";0.2194223227;0.2200018294;0.2111634366;0.2136779832;251470420.86;9058334293.83;42392927394.99;"2025-09-04T23:59:59.999Z"
"2025-09-03T00:00:00.000Z";"2025-09-03T23:59:59.999Z";"2025-09-03T14:46:00.000Z";"2025-09-03T07:20:00.000Z";"2781";0.2204011902;0.223326572;0.217854767;0.2194223227;188563601.66;9301954596.78;42392927394.97;"2025-09-03T23:59:59.999Z"
"2025-09-02T00:00:00.000Z";"2025-09-02T23:59:59.999Z";"2025-09-02T23:02:00.000Z";"2025-09-02T15:55:00.000Z";"2781";0.2140925781;0.2206505078;0.2115650425;0.2204011903;295541496.56;9343451656.2;42392927394.95;"2025-09-02T23:59:59.999Z"
"2025-09-01T00:00:00.000Z";"2025-09-01T23:59:59.999Z";"2025-09-01T09:04:00.000Z";"2025-09-01T21:43:00.000Z";"2781";0.2189160001;0.2232954418;0.2114652656;0.2140561973;327085571.27;9076011117.62;42392927394.92;"2025-09-01T23:59:59.999Z"
"2025-08-31T00:00:00.000Z";"2025-08-31T23:59:59.999Z";"2025-08-31T02:02:00.000Z";"2025-08-31T23:47:00.000Z";"2781";0.2259471024;0.2284643754;0.2187986901;0.2189184042;163847580.27;9280490095.91;42392927394.9;"2025-08-31T23:59:59.999Z"
"2025-08-30T00:00:00.000Z";"2025-08-30T23:59:59.999Z";"2025-08-30T06:47:00.000Z";"2025-08-30T13:18:00.000Z";"2781";0.2279839229;0.2293819527;0.2213017894;0.2259453881;205927636.42;9578559107.67;42392927394.88;"2025-08-30T23:59:59.999Z"
"2025-08-29T00:00:00.000Z";"2025-08-29T23:59:59.999Z";"2025-08-29T00:31:00.000Z";"2025-08-29T19:07:00.000Z";"2781";0.2390214501;0.2397296207;0.2244154426;0.2279898692;421561040.81;9665157972.93;42392927394.86;"2025-08-29T23:59:59.999Z"
"2025-08-28T00:00:00.000Z";"2025-08-28T23:59:59.999Z";"2025-08-28T15:04:00.000Z";"2025-08-28T20:01:00.000Z";"2781";0.2374630171;0.2415541218;0.2356675768;0.2390179426;249126271.33;10132818981.06;42392927394.84;"2025-08-28T23:59:59.999Z"
"2025-08-27T00:00:00.000Z";"2025-08-27T23:59:59.999Z";"2025-08-27T14:37:00.000Z";"2025-08-27T23:49:00.000Z";"2781";0.2417400034;0.2432301729;0.2374342875;0.2374577503;253315838.59;10066752442.02;42392927394.82;"2025-08-27T23:59:59.999Z"
"2025-08-26T00:00:00.000Z";"2025-08-26T23:59:59.999Z";"2025-08-26T19:59:00.000Z";"2025-08-26T00:13:00.000Z";"2781";0.2310803363;0.2449441701;0.2302743234;0.2417418787;316854612.97;10248066414.51;42392927396.74;"2025-08-26T23:59:59.999Z"
"2025-08-25T00:00:00.000Z";"2025-08-25T23:59:59.999Z";"2025-08-25T03:13:00.000Z";"2025-08-25T21:04:00.000Z";"2781";0.2478956988;0.2504313624;0.2273931707;0.2311001687;386757273.59;9796171921.54;42392927396.72;"2025-08-25T23:59:59.999Z"
"2025-08-24T00:00:00.000Z";"2025-08-24T23:59:59.999Z";"2025-08-24T19:25:00.000Z";"2025-08-24T11:23:00.000Z";"2781";0.2531865744;0.2598850443;0.2431965319;0.2478749432;347292777.5;10509024360.08;42392927396.7;"2025-08-24T23:59:59.999Z"
"2025-08-23T00:00:00.000Z";"2025-08-23T23:59:59.999Z";"2025-08-23T00:02:00.000Z";"2025-08-23T03:46:00.000Z";"2781";0.256804131;0.2568934534;0.2468798463;0.2531864307;236904299.8;10733320067.26;42392927396.68;"2025-08-23T23:59:59.999Z"
"2025-08-22T00:00:00.000Z";"2025-08-22T23:59:59.999Z";"2025-08-22T21:46:00.000Z";"2025-08-22T12:40:00.000Z";"2781";0.2354596815;0.2584888794;0.2283214183;0.2567980789;487225991.52;10886422313.48;42392927396.66;"2025-08-22T23:59:59.999Z"
"2025-08-21T00:00:00.000Z";"2025-08-21T23:59:59.999Z";"2025-08-21T02:03:00.000Z";"2025-08-21T17:10:00.000Z";"2781";0.2414488372;0.2426571995;0.2325243235;0.2354621058;231754880.01;9981927953.79;42392927394.64;"2025-08-21T23:59:59.999Z"
"2025-08-20T00:00:00.000Z";"2025-08-20T23:59:59.999Z";"2025-08-20T22:58:00.000Z";"2025-08-20T14:14:00.000Z";"2781";0.2311449092;0.2427129604;0.2298804331;0.2414488372;329369149.65;10235723024.65;42392927394.62;"2025-08-20T23:59:59.999Z"
"2025-08-19T00:00:00.000Z";"2025-08-19T23:59:59.999Z";"2025-08-19T01:07:00.000Z";"2025-08-19T23:55:00.000Z";"2781";0.2450187052;0.247388853;0.2306924343;0.2311449092;336665602.74;9798909352.15;42392927394.6;"2025-08-19T23:59:59.999Z"
"2025-08-18T00:00:00.000Z";"2025-08-18T23:59:59.999Z";"2025-08-18T00:13:00.000Z";"2025-08-18T09:35:00.000Z";"2781";0.2522558701;0.2528477265;0.2387955593;0.2450187052;355995728.2;10387060179.5;42392927394.57;"2025-08-18T23:59:59.999Z"
"2025-08-17T00:00:00.000Z";"2025-08-17T23:59:59.999Z";"2025-08-17T16:13:00.000Z";"2025-08-17T01:31:00.000Z";"2781";0.2524415608;0.2601309894;0.2507312241;0.2522558701;243199229.63;10693864784.47;42392927394.55;"2025-08-17T23:59:59.999Z"
"2025-08-16T00:00:00.000Z";"2025-08-16T23:59:59.999Z";"2025-08-16T03:39:00.000Z";"2025-08-16T12:28:00.000Z";"2781";0.2476555122;0.2544228011;0.2474700767;0.2524424182;237061378.87;10701736756.54;42392927394.54;"2025-08-16T23:59:59.999Z"
"2025-08-15T00:00:00.000Z";"2025-08-15T23:59:59.999Z";"2025-08-15T08:46:00.000Z";"2025-08-15T16:19:00.000Z";"2781";0.2486422835;0.2582900369;0.2408514802;0.2476555122;422062870.12;10498842146.97;42392927394.52;"2025-08-15T23:59:59.999Z"
"2025-08-14T00:00:00.000Z";"2025-08-14T23:59:59.999Z";"2025-08-14T03:25:00.000Z";"2025-08-14T21:38:00.000Z";"2781";0.2664922154;0.2759989694;0.2444581459;0.2486422835;655801661.4;10540622225.23;42392718077.98;"2025-08-14T23:59:59.999Z"
"2025-08-13T00:00:00.000Z";"2025-08-13T23:59:59.999Z";"2025-08-13T23:37:00.000Z";"2025-08-13T02:16:00.000Z";"2781";0.2606368282;0.2675151426;0.2561191401;0.2664922154;460912049.94;11297318144.27;42392676005.95;"2025-08-13T23:59:59.999Z"
"2025-08-12T00:00:00.000Z";"2025-08-12T23:59:59.999Z";"2025-08-12T20:28:00.000Z";"2025-08-12T11:16:00.000Z";"2781";0.2470202729;0.263878354;0.2451530503;0.2606368282;385553104.56;11049092614.78;42392676005.93;"2025-08-12T23:59:59.999Z"
"2025-08-11T00:00:00.000Z";"2025-08-11T23:59:59.999Z";"2025-08-11T02:53:00.000Z";"2025-08-11T22:22:00.000Z";"2781";0.2593648927;0.269597519;0.2435877512;0.2470202729;407627229.26;10471850373.04;42392675915.84;"2025-08-11T23:59:59.999Z"
"2025-08-10T00:00:00.000Z";"2025-08-10T23:59:59.999Z";"2025-08-10T04:49:00.000Z";"2025-08-10T08:10:00.000Z";"2781";0.2662538036;0.2713773932;0.2552431526;0.2593648927;299920153.38;10995171840.87;42392675915.82;"2025-08-10T23:59:59.999Z"
"2025-08-09T00:00:00.000Z";"2025-08-09T23:59:59.999Z";"2025-08-09T05:34:00.000Z";"2025-08-09T01:19:00.000Z";"2781";0.2619204088;0.2696006672;0.2610115994;0.2662593933;351891321.95;11287211208.05;42392675915.8;"2025-08-09T23:59:59.999Z"
"2025-08-08T00:00:00.000Z";"2025-08-08T23:59:59.999Z";"2025-08-08T14:07:00.000Z";"2025-08-08T16:46:00.000Z";"2781";0.2595560144;0.2670858415;0.2549571315;0.2619251817;489818176.96;11103507004.22;42392675915.78;"2025-08-08T23:59:59.999Z"
"2025-08-07T00:00:00.000Z";"2025-08-07T23:59:59.999Z";"2025-08-07T22:59:00.000Z";"2025-08-07T04:04:00.000Z";"2781";0.2447492092;0.2603107493;0.24180728;0.2595555016;384929805.19;11003274000.77;42392675915.77;"2025-08-07T23:59:59.999Z"
"2025-08-06T00:00:00.000Z";"2025-08-06T23:59:59.999Z";"2025-08-06T18:19:00.000Z";"2025-08-06T04:19:00.000Z";"2781";0.2391649658;0.2497835476;0.2333886068;0.2447492092;368705488.47;10375573905.93;42392675915.75;"2025-08-06T23:59:59.999Z"
"2025-08-05T00:00:00.000Z";"2025-08-05T23:59:59.999Z";"2025-08-05T10:36:00.000Z";"2025-08-05T22:08:00.000Z";"2781";0.2505939264;0.2519442893;0.2358788468;0.2391649658;373329979.68;10138842886.09;42392675915.73;"2025-08-05T23:59:59.999Z"
"2025-08-04T00:00:00.000Z";"2025-08-04T23:59:59.999Z";"2025-08-04T14:15:00.000Z";"2025-08-04T12:34:00.000Z";"2781";0.248772114;0.2551622849;0.2457185457;0.2505939264;476683559.29;10623347110.05;42392675915.71;"2025-08-04T23:59:59.999Z"
"2025-08-03T00:00:00.000Z";"2025-08-03T23:59:59.999Z";"2025-08-03T23:11:00.000Z";"2025-08-03T00:42:00.000Z";"2781";0.2301342116;0.2506771534;0.2277434681;0.248772114;412240655.85;10546115606.24;42392675915.69;"2025-08-03T23:59:59.999Z"
"2025-08-02T00:00:00.000Z";"2025-08-02T23:59:59.999Z";"2025-08-02T04:59:00.000Z";"2025-08-02T18:58:00.000Z";"2781";0.2422249763;0.2446127896;0.2261836813;0.2301215121;448043362.02;9756005050.43;42392675915.67;"2025-08-02T23:59:59.999Z"
"2025-08-01T00:00:00.000Z";"2025-08-01T23:59:59.999Z";"2025-08-01T02:43:00.000Z";"2025-08-01T23:05:00.000Z";"2781";0.2513495952;0.2557948836;0.238176848;0.2422387483;722539052.37;10269148750.88;42392675915.65;"2025-08-01T23:59:59.999Z"
"2025-07-31T00:00:00.000Z";"2025-07-31T23:59:59.999Z";"2025-07-31T10:51:00.000Z";"2025-07-31T23:43:00.000Z";"2781";0.2557223863;0.2780282073;0.250069555;0.2513495952;671540110.85;10655381930.61;42392675915.63;"2025-07-31T23:59:59.999Z"
"2025-07-30T00:00:00.000Z";"2025-07-30T23:59:59.999Z";"2025-07-30T02:17:00.000Z";"2025-07-30T19:10:00.000Z";"2781";0.2637356255;0.2645682176;0.2477178892;0.2557245291;494739419.78;10840754732.96;42392669988.61;"2025-07-30T23:59:59.999Z"
"2025-07-29T00:00:00.000Z";"2025-07-29T23:59:59.999Z";"2025-07-29T08:49:00.000Z";"2025-07-29T20:17:00.000Z";"2781";0.2707970823;0.2791635874;0.2575947542;0.2637356255;489462817.57;11180457335.07;42392669987.59;"2025-07-29T23:59:59.999Z"
